record_id,date,tempMaxF,tempMinF,tempMeanF,gddFahrenheitSimple,gddFahrenheitSine,gddFahrenheitSimpleCumsum,gddFahrenheitSineCumSum,tempMaxC,tempMinC,tempMeanC,gddCelsiusSimple,gddCelsiusSine,gddCelsiusSimpleCumSum,gddCelsiusSineCumSum
SMI_DUR,2023-05-17,75,36,55.5,16.5,16.86028423,658.5,727.0320815,23.88888889,2.222222222,13.05555556,9.166666667,9.366824573,365.8333333,403.9067119
SMI_DUR,2023-05-18,49,30,39.5,0.5,3.279669087,659,730.3117505,9.444444444,-1.111111111,4.166666667,0.277777778,1.822038382,366.1111111,405.7287503
SMI_DUR,2023-05-19,65,43,54,15,15,674,745.3117505,18.33333333,6.111111111,12.22222222,8.333333333,8.333333333,374.4444444,414.0620836
SMI_DUR,2023-05-20,75,56,65.5,26.5,26.5,700.5,771.8117505,23.88888889,13.33333333,18.61111111,14.72222222,14.72222222,389.1666667,428.7843059
SMI_DUR,2023-05-21,72,51,61.5,22.5,22.5,723,794.3117505,22.22222222,10.55555556,16.38888889,12.5,12.5,401.6666667,441.2843059
SMI_DUR,2023-05-22,71,47,59,20,20,743,814.3117505,21.66666667,8.333333333,15,11.11111111,11.11111111,412.7777778,452.395417
SMI_DUR,2023-05-23,71,46,58.5,19.5,19.5,762.5,833.8117505,21.66666667,7.777777778,14.72222222,10.83333333,10.83333333,423.6111111,463.2287503
SMI_DUR,2023-05-24,78,54,66,27,27,789.5,860.8117505,25.55555556,12.22222222,18.88888889,15,15,438.6111111,478.2287503
SMI_DUR,2023-05-25,68,38,53,14,14.08133793,803.5,874.8930885,20,3.333333333,11.66666667,7.777777778,7.822965516,446.3888889,486.0517158
SMI_DUR,2023-05-26,60,37,48.5,9.5,9.75508258,813,884.648171,15.55555556,2.777777778,9.166666667,5.277777778,5.419490322,451.6666667,491.4712061
SMI_DUR,2023-05-27,69,42,55.5,16.5,16.5,829.5,901.148171,20.55555556,5.555555556,13.05555556,9.166666667,9.166666667,460.8333333,500.6378728
SMI_DUR,2023-05-28,78,48,63,24,24,853.5,925.148171,25.55555556,8.888888889,17.22222222,13.33333333,13.33333333,474.1666667,513.9712061
SMI_DUR,2023-05-29,82,49,65.5,26.5,26.5,880,951.648171,27.77777778,9.444444444,18.61111111,14.72222222,14.72222222,488.8888889,528.6934284
SMI_DUR,2023-05-30,85,59,72,33,33,913,984.648171,29.44444444,15,22.22222222,18.33333333,18.33333333,507.2222222,547.0267617
SMI_DUR,2023-05-31,85,58,71.5,32.5,32.5,945.5,1017.148171,29.44444444,14.44444444,21.94444444,18.05555556,18.05555556,525.2777778,565.0823172
SMI_DUR,2023-06-01,87,57,72,33,33,978.5,1050.148171,30.55555556,13.88888889,22.22222222,18.33333333,18.33333333,543.6111111,583.4156506
SMI_DUR,2023-06-02,89,59,74,35,35,1013.5,1085.148171,31.66666667,15,23.33333333,19.44444444,19.44444444,563.0555556,602.860095
SMI_DUR,2023-06-03,89,60,74.5,35.5,35.5,1049,1120.648171,31.66666667,15.55555556,23.61111111,19.72222222,19.72222222,582.7777778,622.5823172
SMI_DUR,2023-06-04,78,45,61.5,22.5,22.5,1071.5,1143.148171,25.55555556,7.222222222,16.38888889,12.5,12.5,595.2777778,635.0823172
SMI_DUR,2023-06-05,70,47,58.5,19.5,19.5,1091,1162.648171,21.11111111,8.333333333,14.72222222,10.83333333,10.83333333,606.1111111,645.9156506
SMI_DUR,2023-06-06,72,52,62,23,23,1114,1185.648171,22.22222222,11.11111111,16.66666667,12.77777778,12.77777778,618.8888889,658.6934284
SMI_DUR,2023-06-07,68,49,58.5,19.5,19.5,1133.5,1205.148171,20,9.444444444,14.72222222,10.83333333,10.83333333,629.7222222,669.5267617
SMI_DUR,2023-06-08,66,50,58,19,19,1152.5,1224.148171,18.88888889,10,14.44444444,10.55555556,10.55555556,640.2777778,680.0823172
SMI_DUR,2023-06-09,63,50,56.5,17.5,17.5,1170,1241.648171,17.22222222,10,13.61111111,9.722222222,9.722222222,650,689.8045395
SMI_DUR,2023-06-10,64,48,56,17,17,1187,1258.648171,17.77777778,8.888888889,13.33333333,9.444444444,9.444444444,659.4444444,699.2489839
SMI_DUR,2023-06-11,76,52,64,25,25,1212,1283.648171,24.44444444,11.11111111,17.77777778,13.88888889,13.88888889,673.3333333,713.1378728
SMI_DUR,2023-06-12,82,61,71.5,32.5,32.5,1244.5,1316.148171,27.77777778,16.11111111,21.94444444,18.05555556,18.05555556,691.3888889,731.1934284
SMI_DUR,2023-06-13,77,56,66.5,27.5,27.5,1272,1343.648171,25,13.33333333,19.16666667,15.27777778,15.27777778,706.6666667,746.4712061
SMI_DUR,2023-06-14,72,55,63.5,24.5,24.5,1296.5,1368.148171,22.22222222,12.77777778,17.5,13.61111111,13.61111111,720.2777778,760.0823172
SMI_DUR,2023-06-15,64,56,60,21,21,1317.5,1389.148171,17.77777778,13.33333333,15.55555556,11.66666667,11.66666667,731.9444444,771.7489839
SMI_DUR,2023-06-16,74,56,65,26,26,1343.5,1415.148171,23.33333333,13.33333333,18.33333333,14.44444444,14.44444444,746.3888889,786.1934284
SMI_DUR,2023-06-17,64,55,59.5,20.5,20.5,1364,1435.648171,17.77777778,12.77777778,15.27777778,11.38888889,11.38888889,757.7777778,797.5823172
SMI_DUR,2023-06-18,71,56,63.5,24.5,24.5,1388.5,1460.148171,21.66666667,13.33333333,17.5,13.61111111,13.61111111,771.3888889,811.1934284
SMI_DUR,2023-06-19,74,53,63.5,24.5,24.5,1413,1484.648171,23.33333333,11.66666667,17.5,13.61111111,13.61111111,785,824.8045395
SMI_DUR,2023-06-20,81,59,70,31,31,1444,1515.648171,27.22222222,15,21.11111111,17.22222222,17.22222222,802.2222222,842.0267617
SMI_DUR,2023-06-21,83,58,70.5,31.5,31.5,1475.5,1547.148171,28.33333333,14.44444444,21.38888889,17.5,17.5,819.7222222,859.5267617
SMI_DUR,2023-06-22,82,56,69,30,30,1505.5,1577.148171,27.77777778,13.33333333,20.55555556,16.66666667,16.66666667,836.3888889,876.1934284
SMI_DUR,2023-06-23,81,64,72.5,33.5,33.5,1539,1610.648171,27.22222222,17.77777778,22.5,18.61111111,18.61111111,855,894.8045395
SMI_DUR,2023-06-24,80,67,73.5,34.5,34.5,1573.5,1645.148171,26.66666667,19.44444444,23.05555556,19.16666667,19.16666667,874.1666667,913.9712061
SMI_DUR,2023-06-25,78,65,71.5,32.5,32.5,1606,1677.648171,25.55555556,18.33333333,21.94444444,18.05555556,18.05555556,892.2222222,932.0267617
SMI_DUR,2023-06-26,84,68,76,37,37,1643,1714.648171,28.88888889,20,24.44444444,20.55555556,20.55555556,912.7777778,952.5823172
SMI_DUR,2023-06-27,82,64,73,34,34,1677,1748.648171,27.77777778,17.77777778,22.77777778,18.88888889,18.88888889,931.6666667,971.4712061
SMI_DUR,2023-06-28,82,62,72,33,33,1710,1781.648171,27.77777778,16.66666667,22.22222222,18.33333333,18.33333333,950,989.8045395
SMI_DUR,2023-06-29,65,59,62,23,23,1733,1804.648171,18.33333333,15,16.66666667,12.77777778,12.77777778,962.7777778,1002.582317
SMI_DUR,2023-06-30,77,59,68,29,29,1762,1833.648171,25,15,20,16.11111111,16.11111111,978.8888889,1018.693428
SMI_HOF,2023-01-01,49,35,42,3,3.93735301,3,3.93735301,9.444444444,1.666666667,5.555555556,1.666666667,2.187418339,1.666666667,2.187418339
SMI_HOF,2023-01-02,45,36,40.5,1.5,2.263501927,4.5,6.200854938,7.222222222,2.222222222,4.722222222,0.833333333,1.257501071,2.5,3.44491941
SMI_HOF,2023-01-03,50,31,40.5,1.5,3.813270363,6,10.0141253,10,-0.555555556,4.722222222,0.833333333,2.118483535,3.333333333,5.563402945
SMI_HOF,2023-01-04,53,36,44.5,5.5,6.046561622,11.5,16.06068692,11.66666667,2.222222222,6.944444444,3.055555556,3.359200901,6.388888889,8.922603846
SMI_HOF,2023-01-05,58,39,48.5,9.5,9.5,21,25.56068692,14.44444444,3.888888889,9.166666667,5.277777778,5.277777778,11.66666667,14.20038162
SMI_HOF,2023-01-06,51,32,41.5,2.5,4.380855552,23.5,29.94154247,10.55555556,0,5.277777778,1.388888889,2.43380864,13.05555556,16.63419026
SMI_HOF,2023-01-07,38,31,34.5,0,0,23.5,29.94154247,3.333333333,-0.555555556,1.388888889,0,0,13.05555556,16.63419026
SMI_HOF,2023-01-08,36,25,30.5,0,0,23.5,29.94154247,2.222222222,-3.888888889,-0.833333333,0,0,13.05555556,16.63419026
SMI_HOF,2023-01-09,36,22,29,0,0,23.5,29.94154247,2.222222222,-5.555555556,-1.666666667,0,0,13.05555556,16.63419026
SMI_HOF,2023-01-10,36,25,30.5,0,0,23.5,29.94154247,2.222222222,-3.888888889,-0.833333333,0,0,13.05555556,16.63419026
SMI_HOF,2023-01-11,32,24,28,0,0,23.5,29.94154247,0,-4.444444444,-2.222222222,0,0,13.05555556,16.63419026
SMI_HOF,2023-01-12,37,23,30,0,0,23.5,29.94154247,2.777777778,-5,-1.111111111,0,0,13.05555556,16.63419026
SMI_HOF,2023-01-13,46,32,39,0,2.229299363,23.5,32.17084184,7.777777778,0,3.888888889,0,1.238499646,13.05555556,17.87268991
SMI_HOF,2023-01-14,41,20,30.5,0,0.266818061,23.5,32.4376599,5,-6.666666667,-0.833333333,0,0.148232256,13.05555556,18.02092217
SMI_HOF,2023-01-15,23,15,19,0,0,23.5,32.4376599,-5,-9.444444444,-7.222222222,0,0,13.05555556,18.02092217
SMI_HOF,2023-01-16,27,13,20,0,0,23.5,32.4376599,-2.777777778,-10.55555556,-6.666666667,0,0,13.05555556,18.02092217
SMI_HOF,2023-01-17,36,14,25,0,0,23.5,32.4376599,2.222222222,-10,-3.888888889,0,0,13.05555556,18.02092217
SMI_HOF,2023-01-18,38,21,29.5,0,0,23.5,32.4376599,3.333333333,-6.111111111,-1.388888889,0,0,13.05555556,18.02092217
SMI_HOF,2023-01-19,39,32,35.5,0,0.000887625,23.5,32.43854752,3.888888889,0,1.944444444,0,0.000493125,13.05555556,18.02141529
SMI_HOF,2023-01-20,38,31,34.5,0,0,23.5,32.43854752,3.333333333,-0.555555556,1.388888889,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-21,38,28,33,0,0,23.5,32.43854752,3.333333333,-2.222222222,0.555555556,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-22,30,28,29,0,0,23.5,32.43854752,-1.111111111,-2.222222222,-1.666666667,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-23,34,29,31.5,0,0,23.5,32.43854752,1.111111111,-1.666666667,-0.277777778,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-24,31,27,29,0,0,23.5,32.43854752,-0.555555556,-2.777777778,-1.666666667,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-25,32,21,26.5,0,0,23.5,32.43854752,0,-6.111111111,-3.055555556,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-26,38,24,31,0,0,23.5,32.43854752,3.333333333,-4.444444444,-0.555555556,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-27,37,20,28.5,0,0,23.5,32.43854752,2.777777778,-6.666666667,-1.944444444,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-28,35,23,29,0,0,23.5,32.43854752,1.666666667,-5,-1.666666667,0,0,13.05555556,18.02141529
SMI_HOF,2023-01-29,43,23,33,0,0.777390654,23.5,33.21593818,6.111111111,-5,0.555555556,0,0.431883697,13.05555556,18.45329899
SMI_HOF,2023-01-30,42,25,33.5,0,0.546561622,23.5,33.7624998,5.555555556,-3.888888889,0.833333333,0,0.303645346,13.05555556,18.75694433
SMI_HOF,2023-01-31,33,22,27.5,0,0,23.5,33.7624998,0.555555556,-5.555555556,-2.5,0,0,13.05555556,18.75694433
SMI_HOF,2023-02-01,26,9,17.5,0,0,23.5,33.7624998,-3.333333333,-12.77777778,-8.055555556,0,0,13.05555556,18.75694433
SMI_HOF,2023-02-02,26,6,16,0,0,23.5,33.7624998,-3.333333333,-14.44444444,-8.888888889,0,0,13.05555556,18.75694433
SMI_HOF,2023-02-03,34,5,19.5,0,0,23.5,33.7624998,1.111111111,-15,-6.944444444,0,0,13.05555556,18.75694433
SMI_HOF,2023-02-04,10,-12,-1,0,0,23.5,33.7624998,-12.22222222,-24.44444444,-18.33333333,0,0,13.05555556,18.75694433
SMI_HOF,2023-02-05,23,-10,6.5,0,0,23.5,33.7624998,-5,-23.33333333,-14.16666667,0,0,13.05555556,18.75694433
SMI_HOF,2023-02-06,42,22,32,0,0.502933409,23.5,34.26543321,5.555555556,-5.555555556,0,0,0.27940745,13.05555556,19.03635178
SMI_HOF,2023-02-07,35,15,25,0,0,23.5,34.26543321,1.666666667,-9.444444444,-3.888888889,0,0,13.05555556,19.03635178
SMI_HOF,2023-02-08,40,16,28,0,0.089832686,23.5,34.35526589,4.444444444,-8.888888889,-2.222222222,0,0.049907048,13.05555556,19.08625883
SMI_HOF,2023-02-09,44,24,34,0,1.091798699,23.5,35.44706459,6.666666667,-4.444444444,1.111111111,0,0.606554833,13.05555556,19.69281366
SMI_HOF,2023-02-10,50,28,39,0,3.503184713,23.5,38.95024931,10,-2.222222222,3.888888889,0,1.94621373,13.05555556,21.63902739
SMI_HOF,2023-02-11,44,27,35.5,0,1.189914227,23.5,40.14016353,6.666666667,-2.777777778,1.944444444,0,0.661063459,13.05555556,22.30009085
SMI_HOF,2023-02-12,33,20,26.5,0,0,23.5,40.14016353,0.555555556,-6.666666667,-3.055555556,0,0,13.05555556,22.30009085
SMI_HOF,2023-02-13,47,20,33.5,0,1.911369941,23.5,42.05153348,8.333333333,-6.666666667,0.833333333,0,1.06187219,13.05555556,23.36196304
SMI_HOF,2023-02-14,52,22,37,0,3.819596155,23.5,45.87112963,11.11111111,-5.555555556,2.777777778,0,2.121997864,13.05555556,25.48396091
SMI_HOF,2023-02-15,49,29,39,0,3.184713376,23.5,49.05584301,9.444444444,-1.666666667,3.888888889,0,1.769285209,13.05555556,27.25324611
SMI_HOF,2023-02-16,64,33,48.5,9.5,10.64645861,33,59.70230162,17.77777778,0.555555556,9.166666667,5.277777778,5.914699228,18.33333333,33.16794534
SMI_HOF,2023-02-17,54,33,43.5,4.5,5.906029516,37.5,65.60833113,12.22222222,0.555555556,6.388888889,2.5,3.281127509,20.83333333,36.44907285
SMI_HOF,2023-02-18,53,15,34,0,3.761711104,37.5,69.37004223,11.66666667,-9.444444444,1.111111111,0,2.089839502,20.83333333,38.53891235
SMI_HOF,2023-02-19,39,15,27,0,0.003043287,37.5,69.37308552,3.888888889,-9.444444444,-2.777777778,0,0.001690715,20.83333333,38.54060307
SMI_HOF,2023-02-20,45,26,35.5,0,1.483231204,37.5,70.85631673,7.222222222,-3.333333333,1.944444444,0,0.824017335,20.83333333,39.3646204
SMI_HOF,2023-02-21,50,26,38,0,3.334933385,37.5,74.19125011,10,-3.333333333,3.333333333,0,1.85274077,20.83333333,41.21736117
SMI_HOF,2023-02-22,41,24,32.5,0,0.296505283,37.5,74.48775539,5,-4.444444444,0.277777778,0,0.164725157,20.83333333,41.38208633
SMI_HOF,2023-02-23,34,27,30.5,0,0,37.5,74.48775539,1.111111111,-2.777777778,-0.833333333,0,0,20.83333333,41.38208633
SMI_HOF,2023-02-24,43,26,34.5,0,0.846077781,37.5,75.33383317,6.111111111,-3.333333333,1.388888889,0,0.470043211,20.83333333,41.85212954
SMI_HOF,2023-02-25,27,12,19.5,0,0,37.5,75.33383317,-2.777777778,-11.11111111,-6.944444444,0,0,20.83333333,41.85212954
SMI_HOF,2023-02-26,26,13,19.5,0,0,37.5,75.33383317,-3.333333333,-10.55555556,-6.944444444,0,0,20.83333333,41.85212954
SMI_HOF,2023-02-27,42,22,32,0,0.502933409,37.5,75.83676658,5.555555556,-5.555555556,0,0,0.27940745,20.83333333,42.13153699
SMI_HOF,2023-02-28,40,23,31.5,0,0.105507167,37.5,75.94227375,4.444444444,-5,-0.277777778,0,0.058615093,20.83333333,42.19015208
SMI_HOF,2023-03-01,35,20,27.5,0,0,37.5,75.94227375,1.666666667,-6.666666667,-2.5,0,0,20.83333333,42.19015208
SMI_HOF,2023-03-02,41,22,31.5,0,0.280440964,37.5,76.22271471,5,-5.555555556,-0.277777778,0,0.155800536,20.83333333,42.34595262
SMI_HOF,2023-03-03,40,24,32,0,0.108609574,37.5,76.33132429,4.444444444,-4.444444444,0,0,0.060338652,20.83333333,42.40629127
SMI_HOF,2023-03-04,42,25,33.5,0,0.546561622,37.5,76.87788591,5.555555556,-3.888888889,0.833333333,0,0.303645346,20.83333333,42.70993662
SMI_HOF,2023-03-05,37,29,33,0,0,37.5,76.87788591,2.777777778,-1.666666667,0.555555556,0,0,20.83333333,42.70993662
SMI_HOF,2023-03-06,39,30,34.5,0,0.001141233,37.5,76.87902714,3.888888889,-1.111111111,1.388888889,0,0.000634018,20.83333333,42.71057063
SMI_HOF,2023-03-07,41,26,33.5,0,0.315823372,37.5,77.19485051,5,-3.333333333,0.833333333,0,0.175457429,20.83333333,42.88602806
SMI_HOF,2023-03-08,33,24,28.5,0,0,37.5,77.19485051,0.555555556,-4.444444444,-1.944444444,0,0,20.83333333,42.88602806
SMI_HOF,2023-03-09,30,23,26.5,0,0,37.5,77.19485051,-1.111111111,-5,-3.055555556,0,0,20.83333333,42.88602806
SMI_HOF,2023-03-10,31,18,24.5,0,0,37.5,77.19485051,-0.555555556,-7.777777778,-4.166666667,0,0,20.83333333,42.88602806
SMI_HOF,2023-03-11,39,20,29.5,0,0.002409269,37.5,77.19725978,3.888888889,-6.666666667,-1.388888889,0,0.001338483,20.83333333,42.88736655
SMI_HOF,2023-03-12,32,12,22,0,0,37.5,77.19725978,0,-11.11111111,-5.555555556,0,0,20.83333333,42.88736655
SMI_HOF,2023-03-13,39,13,26,0,0.003296894,37.5,77.20055668,3.888888889,-10.55555556,-3.333333333,0,0.001831608,20.83333333,42.88919815
SMI_HOF,2023-03-14,38,28,33,0,0,37.5,77.20055668,3.333333333,-2.222222222,0.555555556,0,0,20.83333333,42.88919815
SMI_HOF,2023-03-15,29,23,26,0,0,37.5,77.20055668,-1.666666667,-5,-3.333333333,0,0,20.83333333,42.88919815
SMI_HOF,2023-03-16,34,15,24.5,0,0,37.5,77.20055668,1.111111111,-9.444444444,-4.166666667,0,0,20.83333333,42.88919815
SMI_HOF,2023-03-17,51,18,34.5,0,3.201441944,37.5,80.40199862,10.55555556,-7.777777778,1.388888889,0,1.778578858,20.83333333,44.66777701
SMI_HOF,2023-03-18,45,31,38,0,1.752086242,37.5,82.15408486,7.222222222,-0.555555556,3.333333333,0,0.973381245,20.83333333,45.64115826
SMI_HOF,2023-03-19,42,19,30.5,0,0.468497929,37.5,82.62258279,5.555555556,-7.222222222,-0.833333333,0,0.260276627,20.83333333,45.90143489
SMI_HOF,2023-03-20,31,18,24.5,0,0,37.5,82.62258279,-0.555555556,-7.777777778,-4.166666667,0,0,20.83333333,45.90143489
SMI_HOF,2023-03-21,48,20,34,0,2.246093292,37.5,84.86867609,8.888888889,-6.666666667,1.111111111,0,1.247829607,20.83333333,47.14926449
SMI_HOF,2023-03-22,56,28,42,3,6.061361728,40.5,90.93003781,13.33333333,-2.222222222,5.555555556,1.666666667,3.367423182,22.5,50.51668767
SMI_HOF,2023-03-23,60,31,45.5,6.5,8.340099642,47,99.27013746,15.55555556,-0.555555556,7.5,3.611111111,4.63338869,26.11111111,55.15007636
SMI_HOF,2023-03-24,54,31,42.5,3.5,5.58338825,50.5,104.8535257,12.22222222,-0.555555556,5.833333333,1.944444444,3.101882361,28.05555556,58.25195873
SMI_HOF,2023-03-25,45,27,36,0,1.527003854,50.5,106.3805296,7.222222222,-2.777777778,2.222222222,0,0.848335475,28.05555556,59.1002942
SMI_HOF,2023-03-26,42,32,37,0,0.721531652,50.5,107.1020612,5.555555556,0,2.777777778,0,0.400850918,28.05555556,59.50114512
SMI_HOF,2023-03-27,53,26,39.5,0.5,4.552312203,51,111.6543734,11.66666667,-3.333333333,4.166666667,0.277777778,2.529062335,28.33333333,62.03020745
SMI_HOF,2023-03-28,50,28,39,0,3.503184713,51,115.1575581,10,-2.222222222,3.888888889,0,1.94621373,28.33333333,63.97642118
SMI_HOF,2023-03-29,45,24,34.5,0,1.406029516,51,116.5635876,7.222222222,-4.444444444,1.388888889,0,0.781127509,28.33333333,64.75754869
SMI_HOF,2023-03-30,51,20,35.5,0,3.31269638,51,119.876284,10.55555556,-6.666666667,1.944444444,0,1.840386878,28.33333333,66.59793557
SMI_HOF,2023-03-31,36,21,28.5,0,0,51,119.876284,2.222222222,-6.111111111,-1.944444444,0,0,28.33333333,66.59793557
SMI_HOF,2023-04-01,51,29,40,1,4.017670678,52,123.8939547,10.55555556,-1.666666667,4.444444444,0.555555556,2.232039265,28.88888889,68.82997483
SMI_HOF,2023-04-02,70,23,46.5,7.5,11.61856445,59.5,135.5125192,21.11111111,-5,8.055555556,4.166666667,6.45475803,33.05555556,75.28473287
SMI_HOF,2023-04-03,38,22,30,0,0,59.5,135.5125192,3.333333333,-5.555555556,-1.111111111,0,0,33.05555556,75.28473287
SMI_HOF,2023-04-04,63,29,46,7,9.379828454,66.5,144.8923476,17.22222222,-1.666666667,7.777777778,3.888888889,5.211015808,36.94444444,80.49574867
SMI_HOF,2023-04-05,67,41,54,15,15,81.5,159.8923476,19.44444444,5,12.22222222,8.333333333,8.333333333,45.27777778,88.82908201
SMI_HOF,2023-04-06,65,45,55,16,16,97.5,175.8923476,18.33333333,7.222222222,12.77777778,8.888888889,8.888888889,54.16666667,97.71797089
SMI_HOF,2023-04-07,64,33,48.5,9.5,10.64645861,107,186.5388062,17.77777778,0.555555556,9.166666667,5.277777778,5.914699228,59.44444444,103.6326701
SMI_HOF,2023-04-08,43,22,32.5,0,0.758010395,107,187.2968166,6.111111111,-5.555555556,0.277777778,0,0.421116886,59.44444444,104.053787
SMI_HOF,2023-04-09,49,23,36,0,2.750864706,107,190.0476813,9.444444444,-5,2.222222222,0,1.52825817,59.44444444,105.5820452
SMI_HOF,2023-04-10,54,25,39.5,0.5,4.87058011,107.5,194.9182614,12.22222222,-3.888888889,4.166666667,0.277777778,2.705877839,59.72222222,108.287923
SMI_HOF,2023-04-11,65,31,48,9,10.69215556,116.5,205.610417,18.33333333,-0.555555556,8.888888889,5,5.940086423,64.72222222,114.2280094
SMI_HOF,2023-04-12,71,40,55.5,16.5,16.5,133,222.110417,21.66666667,4.444444444,13.05555556,9.166666667,9.166666667,73.88888889,123.3946761
SMI_HOF,2023-04-13,77,47,62,23,23,156,245.110417,25,8.333333333,16.66666667,12.77777778,12.77777778,86.66666667,136.1724539
SMI_HOF,2023-04-14,85,46,65.5,26.5,26.5,182.5,271.610417,29.44444444,7.777777778,18.61111111,14.72222222,14.72222222,101.3888889,150.8946761
SMI_HOF,2023-04-15,85,50,67.5,28.5,28.5,211,300.110417,29.44444444,10,19.72222222,15.83333333,15.83333333,117.2222222,166.7280094
SMI_HOF,2023-04-16,79,50,64.5,25.5,25.5,236.5,325.610417,26.11111111,10,18.05555556,14.16666667,14.16666667,131.3888889,180.8946761
SMI_HOF,2023-04-17,77,43,60,21,21,257.5,346.610417,25,6.111111111,15.55555556,11.66666667,11.66666667,143.0555556,192.5613428
SMI_HOF,2023-04-18,56,37,46.5,7.5,7.780440964,265,354.390858,13.33333333,2.777777778,8.055555556,4.166666667,4.322467202,147.2222222,196.88381
SMI_HOF,2023-04-19,45,33,39,0,1.910828025,265,356.301686,7.222222222,0.555555556,3.888888889,0,1.061571125,147.2222222,197.9453811
SMI_HOF,2023-04-20,47,33,40,1,2.752086242,266,359.0537722,8.333333333,0.555555556,4.444444444,0.555555556,1.528936801,147.7777778,199.4743179
SMI_HOF,2023-04-21,65,37,51,12,12.23167648,278,371.2854487,18.33333333,2.777777778,10.55555556,6.666666667,6.795375825,154.4444444,206.2696937
SMI_HOF,2023-04-22,83,47,65,26,26,304,397.2854487,28.33333333,8.333333333,18.33333333,14.44444444,14.44444444,168.8888889,220.7141382
SMI_HOF,2023-04-23,71,44,57.5,18.5,18.5,322.5,415.7854487,21.66666667,6.666666667,14.16666667,10.27777778,10.27777778,179.1666667,230.9919159
SMI_HOF,2023-04-24,55,32,43.5,4.5,6.196568039,327,421.9820167,12.77777778,0,6.388888889,2.5,3.4425378,181.6666667,234.4344537
SMI_HOF,2023-04-25,51,31,41,2,4.248622552,329,426.2306393,10.55555556,-0.555555556,5,1.111111111,2.360345862,182.7777778,236.7947996
SMI_HOF,2023-04-26,51,29,40,1,4.017670678,330,430.24831,10.55555556,-1.666666667,4.444444444,0.555555556,2.232039265,183.3333333,239.0268389
SMI_HOF,2023-04-27,53,35,44,5,5.82116867,335,436.0694786,11.66666667,1.666666667,6.666666667,2.777777778,3.233982595,186.1111111,242.2608215
SMI_HOF,2023-04-28,60,36,48,9,9.458539059,344,445.5280177,15.55555556,2.222222222,8.888888889,5,5.254743921,191.1111111,247.5155654
SMI_HOF,2023-04-29,59,41,50,11,11,355,456.5280177,15,5,10,6.111111111,6.111111111,197.2222222,253.6266765
SMI_HOF,2023-04-30,52,43,47.5,8.5,8.5,363.5,465.0280177,11.11111111,6.111111111,8.611111111,4.722222222,4.722222222,201.9444444,258.3488987
SMI_HOF,2023-05-01,55,41,48,9,9,372.5,474.0280177,12.77777778,5,8.888888889,5,5,206.9444444,263.3488987
SMI_HOF,2023-05-02,53,38,45.5,6.5,6.61203413,379,480.6400518,11.66666667,3.333333333,7.5,3.611111111,3.673352295,210.5555556,267.022251
