longitude,latitude,site,state_province,crop,pest,date,count
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/16/17,2
-75.423109,43.856265,NewBremen_Lewis,NY,Field Corn,WBC,7/16/17,1
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/16/17,5
-75.847515,44.132027,Pamelia_Jefferson,NY,Field Corn,WBC,7/16/17,1
-75.683304,44.147443,Philadelphia_Jefferson,NY,Field Corn,WBC,7/16/17,1
-75.860135,44.287208,Plessis_Jefferson,NY,Field Corn,WBC,7/16/17,17
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/16/17,0
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/16/17,0
-75.48333,43.76666,Martinsburg_Lewis,NY,Field Corn,WBC,7/16/17,0
-77.152548,42.900068,Hopewell_Ontario,NY,Field Corn,WBC,7/16/17,48
-77.683615,42.919092,Avon_Livingston  ,NY,Field Corn,WBC,7/16/17,40
-72.682607,40.936041,Riverhead_Suffolk,NY,Field Corn,WBC,7/16/17,0
-75.26,43.16,Oneida,NY,Field Corn,WBC,7/16/17,2
75.531,42.985,Munnsville_Oneida,NY,Field Corn,WBC,7/16/17,2
-75.58305,42.989906,Munnsville_Madison,NY,Field Corn,WBC,7/16/17,0
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,7/16/17,0
-75.08889793,44.54205732,Canton_StLawrence,NY,Field Corn,WBC,7/16/17,0
-75.62142891,44.58380867,Morristown_StLawrence,NY,Field Corn,WBC,7/16/17,0
-75.20071982,44.69718757,Madrid_StLawrence,NY,Field Corn,WBC,7/16/17,0
-75.44075388,44.57714086,Huevelton_StLawrence,NY,Field Corn,WBC,7/16/17,0
-75.1081954,44.83335959,Waddington_StLawrence,NY,Field Corn,WBC,7/16/17,0
-74.83922038,43.11697736,LittleFalls_Herkimer,NY,Field Corn,WBC,7/16/17,0
-74.91406767,42.98173079,Mohawk_Herkimer,NY,Field Corn,WBC,7/16/17,0
-74.56797072,42.9596562,FortPlain_Montgomery,NY,Field Corn,WBC,7/16/17,0
-74.67720037,42.8417219,Canajoharie_Montgomery,NY,Field Corn,WBC,7/16/17,1
-76.536062,43.002916,Auburn_Seneca,NY,Field Corn,WBC,7/16/17,10
76.654991,42.732757,Cayuga,NY,Field Corn,WBC,7/16/17,9
76.118262,42.791013,Onondaga,NY,Field Corn,WBC,7/16/17,1
-77.964667,43.306867,Barker_Monroe ,NY,Field Corn,WBC,7/16/17,6
-78.520186,43.366587,Niagara,NY,Field Corn,WBC,7/16/17,0
-77.289767,43.171933,Wayne,NY,Field Corn,WBC,7/16/17,0
-78.959,42.1644,EastRandolph_Cattaraugus,NY,Field Corn,WBC,7/16/17,32
-73.6056,42.43364,Valatie_Columbia,NY,Field Corn,WBC,7/16/17,20
74.939142,42.440017,Davenport_Delaware,NY,Field Corn,WBC,7/23/17,67
75.116789,42.159611,Walton _Delaware,NY,Field Corn,WBC,7/23/17,22
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,7/23/17,7
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,7/23/17,9
-76.23478,42.70564,Scott_Cortland,NY,Field Corn,WBC,7/23/17,132
74.661795,44.771088,NorthLawrence_StLawrence,NY,Field Corn,WBC,7/23/17,35
74.498564,44.776868,DickinsonCenter_Franklin,NY,Field Corn,WBC,7/23/17,53
74.314929,44.836835,Malone_Franklin,NY,Field Corn,WBC,7/23/17,6
74.563074,44.789473,Brushton _Franklin,NY,Field Corn,WBC,7/23/17,6
-73.60565,41.855556,Amenia_Dutchess,NY,Field Corn,WBC,7/23/17,23
-73.57385,43.003133,Greenwich_Washington,NY,Field Corn,WBC,7/23/17,3
-76.457793,42.466419,Varna_Tompkins,NY,Field Corn,WBC,7/23/17,
-76.705663,42.532437,Burdett_Schuyler,NY,Field Corn,WBC,7/23/17,16
-75.830067,44.020808 -,Calcium_Jefferson,NY,Field Corn,WBC,7/23/17,4
-76.220088,44.159941,Clayton_Jefferson,NY,Field Corn,WBC,7/23/17,31
-75.460894,43.898809,Croghan_Lewis,NY,Field Corn,WBC,7/23/17,68
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/23/17,1
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/23/17,119
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/23/17,39
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/23/17,96
-75.423109,43.856265,NewBremen_Lewis,NY,Field Corn,WBC,7/23/17,47
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/23/17,10
-75.847515,44.132027,Pamelia_Jefferson,NY,Field Corn,WBC,7/23/17,23
-75.683304,44.147443,Philadelphia_Jefferson,NY,Field Corn,WBC,7/23/17,9
-75.860135,44.287208,Plessis_Jefferson,NY,Field Corn,WBC,7/23/17,47
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/23/17,22
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/23/17,0
-75.48333,43.76666,Martinsburg_Lewis,NY,Field Corn,WBC,7/23/17,30
-77.152548,42.900068,Hopewell_Ontario,NY,Field Corn,WBC,7/23/17,233
-77.683615,42.919092,Avon_Livingston  ,NY,Field Corn,WBC,7/23/17,163
-72.682607,40.936041,Riverhead_Suffolk,NY,Field Corn,WBC,7/23/17,0
-75.26,43.16,Oneida,NY,Field Corn,WBC,7/23/17,4
75.531,42.985,Munnsville_Oneida,NY,Field Corn,WBC,7/23/17,34
-75.58305,42.989906,Munnsville_Madison,NY,Field Corn,WBC,7/23/17,9
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,7/23/17,1
-75.08889793,44.54205732,Canton_StLawrence,NY,Field Corn,WBC,7/23/17,0
-75.62142891,44.58380867,Morristown_StLawrence,NY,Field Corn,WBC,7/23/17,0
-75.20071982,44.69718757,Madrid_StLawrence,NY,Field Corn,WBC,7/23/17,1
-75.44075388,44.57714086,Huevelton_StLawrence,NY,Field Corn,WBC,7/23/17,1
-75.1081954,44.83335959,Waddington_StLawrence,NY,Field Corn,WBC,7/23/17,0
-74.83922038,43.11697736,LittleFalls_Herkimer,NY,Field Corn,WBC,7/23/17,3
-74.91406767,42.98173079,Mohawk_Herkimer,NY,Field Corn,WBC,7/23/17,4
-74.56797072,42.9596562,FortPlain_Montgomery,NY,Field Corn,WBC,7/23/17,3
-74.67720037,42.8417219,Canajoharie_Montgomery,NY,Field Corn,WBC,7/23/17,2
-76.536062,43.002916,Auburn_Seneca,NY,Field Corn,WBC,7/23/17,7
76.654991,42.732757,Cayuga,NY,Field Corn,WBC,7/23/17,23
76.118262,42.791013,Onondaga,NY,Field Corn,WBC,7/23/17,20
-77.964667,43.306867,Barker_Monroe ,NY,Field Corn,WBC,7/23/17,192
-78.520186,43.366587,Niagara,NY,Field Corn,WBC,7/23/17,68
-77.289767,43.171933,Wayne,NY,Field Corn,WBC,7/23/17,146
-78.959,42.1644,EastRandolph_Cattaraugus,NY,Field Corn,WBC,7/23/17,114
-73.6056,42.43364,Valatie_Columbia,NY,Field Corn,WBC,7/23/17,31
74.939142,42.440017,Davenport_Delaware,NY,Field Corn,WBC,7/30/17,65
75.116789,42.159611,Walton _Delaware,NY,Field Corn,WBC,7/30/17,42
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,7/30/17,24
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,7/30/17,30
-76.23478,42.70564,Scott_Cortland,NY,Field Corn,WBC,7/30/17,132
74.661795,44.771088,NorthLawrence_StLawrence,NY,Field Corn,WBC,7/30/17,113
74.498564,44.776868,DickinsonCenter_Franklin,NY,Field Corn,WBC,7/30/17,4
74.314929,44.836835,Malone_Franklin,NY,Field Corn,WBC,7/30/17,19
74.563074,44.789473,Brushton _Franklin,NY,Field Corn,WBC,7/30/17,53
-73.60565,41.855556,Amenia_Dutchess,NY,Field Corn,WBC,7/30/17,11
-73.57385,43.003133,Greenwich_Washington,NY,Field Corn,WBC,7/30/17,3
-76.457793,42.466419,Varna_Tompkins,NY,Field Corn,WBC,7/30/17,8
-76.705663,42.532437,Burdett_Schuyler,NY,Field Corn,WBC,7/30/17,16
-75.830067,44.020808 -,Calcium_Jefferson,NY,Field Corn,WBC,7/30/17,62
-76.220088,44.159941,Clayton_Jefferson,NY,Field Corn,WBC,7/30/17,204
-75.460894,43.898809,Croghan_Lewis,NY,Field Corn,WBC,7/30/17,767
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/30/17,483
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/30/17,282
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/30/17,319
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/30/17,233
-75.423109,43.856265,NewBremen_Lewis,NY,Field Corn,WBC,7/30/17,192
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/30/17,191
-75.847515,44.132027,Pamelia_Jefferson,NY,Field Corn,WBC,7/30/17,173
-75.683304,44.147443,Philadelphia_Jefferson,NY,Field Corn,WBC,7/30/17,104
-75.860135,44.287208,Plessis_Jefferson,NY,Field Corn,WBC,7/30/17,149
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/30/17,308
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/30/17,80
-75.48333,43.76666,Martinsburg_Lewis,NY,Field Corn,WBC,7/30/17,282
-77.152548,42.900068,Hopewell_Ontario,NY,Field Corn,WBC,7/30/17,145
-77.683615,42.919092,Avon_Livingston  ,NY,Field Corn,WBC,7/30/17,114
-72.682607,40.936041,Riverhead_Suffolk,NY,Field Corn,WBC,7/30/17,1
-75.26,43.16,Oneida,NY,Field Corn,WBC,7/30/17,7
75.531,42.985,Munnsville_Oneida,NY,Field Corn,WBC,7/30/17,36
-75.58305,42.989906,Munnsville_Madison,NY,Field Corn,WBC,7/30/17,71
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,7/30/17,45
-75.08889793,44.54205732,Canton_StLawrence,NY,Field Corn,WBC,7/30/17,79
-75.62142891,44.58380867,Morristown_StLawrence,NY,Field Corn,WBC,7/30/17,11
-75.20071982,44.69718757,Madrid_StLawrence,NY,Field Corn,WBC,7/30/17,42
-75.44075388,44.57714086,Huevelton_StLawrence,NY,Field Corn,WBC,7/30/17,15
-75.1081954,44.83335959,Waddington_StLawrence,NY,Field Corn,WBC,7/30/17,3
-74.83922038,43.11697736,LittleFalls_Herkimer,NY,Field Corn,WBC,7/30/17,23
-74.91406767,42.98173079,Mohawk_Herkimer,NY,Field Corn,WBC,7/30/17,7
-74.56797072,42.9596562,FortPlain_Montgomery,NY,Field Corn,WBC,7/30/17,7
-74.67720037,42.8417219,Canajoharie_Montgomery,NY,Field Corn,WBC,7/30/17,12
-76.536062,43.002916,Auburn_Seneca,NY,Field Corn,WBC,7/30/17,6
76.654991,42.732757,Cayuga,NY,Field Corn,WBC,7/30/17,55
76.118262,42.791013,Onondaga,NY,Field Corn,WBC,7/30/17,53
-77.964667,43.306867,Barker_Monroe ,NY,Field Corn,WBC,7/30/17,188
-78.520186,43.366587,Niagara,NY,Field Corn,WBC,7/30/17,180
-77.289767,43.171933,Wayne,NY,Field Corn,WBC,7/30/17,126
-78.959,42.1644,EastRandolph_Cattaraugus,NY,Field Corn,WBC,7/30/17,36
-73.6056,42.43364,Valatie_Columbia,NY,Field Corn,WBC,7/30/17,70
74.939142,42.440017,Davenport_Delaware,NY,Field Corn,WBC,8/6/17,49
75.116789,42.159611,Walton _Delaware,NY,Field Corn,WBC,8/6/17,28
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/6/17,66
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/6/17,44
-76.23478,42.70564,Scott_Cortland,NY,Field Corn,WBC,8/6/17,104
74.661795,44.771088,NorthLawrence_StLawrence,NY,Field Corn,WBC,8/6/17,352
74.498564,44.776868,DickinsonCenter_Franklin,NY,Field Corn,WBC,8/6/17,437
74.314929,44.836835,Malone_Franklin,NY,Field Corn,WBC,8/6/17,255
74.563074,44.789473,Brushton _Franklin,NY,Field Corn,WBC,8/6/17,245
-73.60565,41.855556,Amenia_Dutchess,NY,Field Corn,WBC,8/6/17,3
-73.57385,43.003133,Greenwich_Washington,NY,Field Corn,WBC,8/6/17,4
-76.457793,42.466419,Varna_Tompkins,NY,Field Corn,WBC,8/6/17,0
-76.705663,42.532437,Burdett_Schuyler,NY,Field Corn,WBC,8/6/17,1
-75.830067,44.020808 -,Calcium_Jefferson,NY,Field Corn,WBC,8/6/17,177
-76.220088,44.159941,Clayton_Jefferson,NY,Field Corn,WBC,8/6/17,183
-75.460894,43.898809,Croghan_Lewis,NY,Field Corn,WBC,8/6/17,695
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/6/17,1188
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/6/17,170
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/6/17,528
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/6/17,305
-75.423109,43.856265,NewBremen_Lewis,NY,Field Corn,WBC,8/6/17,284
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/6/17,242
-75.847515,44.132027,Pamelia_Jefferson,NY,Field Corn,WBC,8/6/17,711
-75.683304,44.147443,Philadelphia_Jefferson,NY,Field Corn,WBC,8/6/17,193
-75.860135,44.287208,Plessis_Jefferson,NY,Field Corn,WBC,8/6/17,153
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/6/17,573
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/6/17,1449
-75.48333,43.76666,Martinsburg_Lewis,NY,Field Corn,WBC,8/6/17,533
-77.152548,42.900068,Hopewell_Ontario,NY,Field Corn,WBC,8/6/17,239
-77.683615,42.919092,Avon_Livingston  ,NY,Field Corn,WBC,8/6/17,157
-72.682607,40.936041,Riverhead_Suffolk,NY,Field Corn,WBC,8/6/17,0
-75.26,43.16,Oneida,NY,Field Corn,WBC,8/6/17,11
75.531,42.985,Munnsville_Oneida,NY,Field Corn,WBC,8/6/17,194
-75.58305,42.989906,Munnsville_Madison,NY,Field Corn,WBC,8/6/17,54
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,8/6/17,40
-75.08889793,44.54205732,Canton_StLawrence,NY,Field Corn,WBC,8/6/17,316
-75.62142891,44.58380867,Morristown_StLawrence,NY,Field Corn,WBC,8/6/17,101
-75.20071982,44.69718757,Madrid_StLawrence,NY,Field Corn,WBC,8/6/17,258
-75.44075388,44.57714086,Huevelton_StLawrence,NY,Field Corn,WBC,8/6/17,68
-75.1081954,44.83335959,Waddington_StLawrence,NY,Field Corn,WBC,8/6/17,29
-74.83922038,43.11697736,LittleFalls_Herkimer,NY,Field Corn,WBC,8/6/17,121
-74.91406767,42.98173079,Mohawk_Herkimer,NY,Field Corn,WBC,8/6/17,1
-74.56797072,42.9596562,FortPlain_Montgomery,NY,Field Corn,WBC,8/6/17,14
-74.67720037,42.8417219,Canajoharie_Montgomery,NY,Field Corn,WBC,8/6/17,8
-76.536062,43.002916,Auburn_Seneca,NY,Field Corn,WBC,8/6/17,3
76.654991,42.732757,Cayuga,NY,Field Corn,WBC,8/6/17,51
76.118262,42.791013,Onondaga,NY,Field Corn,WBC,8/6/17,70
-77.964667,43.306867,Barker_Monroe ,NY,Field Corn,WBC,8/6/17,386
-78.520186,43.366587,Niagara,NY,Field Corn,WBC,8/6/17,347
-77.289767,43.171933,Wayne,NY,Field Corn,WBC,8/6/17,68
-78.959,42.1644,EastRandolph_Cattaraugus,NY,Field Corn,WBC,8/6/17,8
-73.6056,42.43364,Valatie_Columbia,NY,Field Corn,WBC,8/6/17,18
74.939142,42.440017,Davenport_Delaware,NY,Field Corn,WBC,8/13/17,12
75.116789,42.159611,Walton _Delaware,NY,Field Corn,WBC,8/13/17,19
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/13/17,32
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/13/17,38
-76.23478,42.70564,Scott_Cortland,NY,Field Corn,WBC,8/13/17,34
74.661795,44.771088,NorthLawrence_StLawrence,NY,Field Corn,WBC,8/13/17,342
74.498564,44.776868,DickinsonCenter_Franklin,NY,Field Corn,WBC,8/13/17,305
74.314929,44.836835,Malone_Franklin,NY,Field Corn,WBC,8/13/17,921
74.563074,44.789473,Brushton _Franklin,NY,Field Corn,WBC,8/13/17,252
-73.60565,41.855556,Amenia_Dutchess,NY,Field Corn,WBC,8/13/17,0
-73.57385,43.003133,Greenwich_Washington,NY,Field Corn,WBC,8/13/17,2
-76.457793,42.466419,Varna_Tompkins,NY,Field Corn,WBC,8/13/17,0
-76.705663,42.532437,Burdett_Schuyler,NY,Field Corn,WBC,8/13/17,0
-75.830067,44.020808 -,Calcium_Jefferson,NY,Field Corn,WBC,8/13/17,178
-76.220088,44.159941,Clayton_Jefferson,NY,Field Corn,WBC,8/13/17,130
-75.460894,43.898809,Croghan_Lewis,NY,Field Corn,WBC,8/13/17,238
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/13/17,572
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/13/17,28
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/13/17,462
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/13/17,127
-75.423109,43.856265,NewBremen_Lewis,NY,Field Corn,WBC,8/13/17,32
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/13/17,332
-75.847515,44.132027,Pamelia_Jefferson,NY,Field Corn,WBC,8/13/17,556
-75.683304,44.147443,Philadelphia_Jefferson,NY,Field Corn,WBC,8/13/17,97
-75.860135,44.287208,Plessis_Jefferson,NY,Field Corn,WBC,8/13/17,113
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/13/17,187
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/13/17,742
-75.48333,43.76666,Martinsburg_Lewis,NY,Field Corn,WBC,8/13/17,279
-77.152548,42.900068,Hopewell_Ontario,NY,Field Corn,WBC,8/13/17,17
-77.683615,42.919092,Avon_Livingston  ,NY,Field Corn,WBC,8/13/17,50
-72.682607,40.936041,Riverhead_Suffolk,NY,Field Corn,WBC,8/13/17,0
-75.26,43.16,Oneida,NY,Field Corn,WBC,8/13/17,4
75.531,42.985,Munnsville_Oneida,NY,Field Corn,WBC,8/13/17,24
-75.58305,42.989906,Munnsville_Madison,NY,Field Corn,WBC,8/13/17,4
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,8/13/17,12
-75.08889793,44.54205732,Canton_StLawrence,NY,Field Corn,WBC,8/13/17,159
-75.62142891,44.58380867,Morristown_StLawrence,NY,Field Corn,WBC,8/13/17,41
-75.20071982,44.69718757,Madrid_StLawrence,NY,Field Corn,WBC,8/13/17,48
-75.44075388,44.57714086,Huevelton_StLawrence,NY,Field Corn,WBC,8/13/17,26
-75.1081954,44.83335959,Waddington_StLawrence,NY,Field Corn,WBC,8/13/17,95
-74.83922038,43.11697736,LittleFalls_Herkimer,NY,Field Corn,WBC,8/13/17,34
-74.91406767,42.98173079,Mohawk_Herkimer,NY,Field Corn,WBC,8/13/17,0
-74.56797072,42.9596562,FortPlain_Montgomery,NY,Field Corn,WBC,8/13/17,2
-74.67720037,42.8417219,Canajoharie_Montgomery,NY,Field Corn,WBC,8/13/17,2
-76.536062,43.002916,Auburn_Seneca,NY,Field Corn,WBC,8/13/17,0
76.654991,42.732757,Cayuga,NY,Field Corn,WBC,8/13/17,41
76.118262,42.791013,Onondaga,NY,Field Corn,WBC,8/13/17,11
-77.964667,43.306867,Barker_Monroe ,NY,Field Corn,WBC,8/13/17,77
-78.520186,43.366587,Niagara,NY,Field Corn,WBC,8/13/17,375
-77.289767,43.171933,Wayne,NY,Field Corn,WBC,8/13/17,12
-78.959,42.1644,EastRandolph_Cattaraugus,NY,Field Corn,WBC,8/13/17,8
-73.6056,42.43364,Valatie_Columbia,NY,Field Corn,WBC,8/13/17,9
74.939142,42.440017,Davenport_Delaware,NY,Field Corn,WBC,8/20/17,0
75.116789,42.159611,Walton _Delaware,NY,Field Corn,WBC,8/20/17,0
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/20/17,33
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/20/17,15
-76.23478,42.70564,Scott_Cortland,NY,Field Corn,WBC,8/20/17,0
74.661795,44.771088,NorthLawrence_StLawrence,NY,Field Corn,WBC,8/20/17,77
74.498564,44.776868,DickinsonCenter_Franklin,NY,Field Corn,WBC,8/20/17,118
74.314929,44.836835,Malone_Franklin,NY,Field Corn,WBC,8/20/17,659
74.563074,44.789473,Brushton _Franklin,NY,Field Corn,WBC,8/20/17,65
-73.60565,41.855556,Amenia_Dutchess,NY,Field Corn,WBC,8/20/17,0
-73.57385,43.003133,Greenwich_Washington,NY,Field Corn,WBC,8/20/17,0
-76.457793,42.466419,Varna_Tompkins,NY,Field Corn,WBC,8/20/17,0
-76.705663,42.532437,Burdett_Schuyler,NY,Field Corn,WBC,8/20/17,0
-75.830067,44.020808 -,Calcium_Jefferson,NY,Field Corn,WBC,8/20/17,36
-76.220088,44.159941,Clayton_Jefferson,NY,Field Corn,WBC,8/20/17,14
-75.460894,43.898809,Croghan_Lewis,NY,Field Corn,WBC,8/20/17,132
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/20/17,92
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/20/17,16
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/20/17,394
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/20/17,59
-75.423109,43.856265,NewBremen_Lewis,NY,Field Corn,WBC,8/20/17,13
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/20/17,60
-75.847515,44.132027,Pamelia_Jefferson,NY,Field Corn,WBC,8/20/17,73
-75.683304,44.147443,Philadelphia_Jefferson,NY,Field Corn,WBC,8/20/17,24
-75.860135,44.287208,Plessis_Jefferson,NY,Field Corn,WBC,8/20/17,29
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/20/17,38
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/20/17,179
-75.48333,43.76666,Martinsburg_Lewis,NY,Field Corn,WBC,8/20/17,31
-77.152548,42.900068,Hopewell_Ontario,NY,Field Corn,WBC,8/20/17,0
-77.683615,42.919092,Avon_Livingston  ,NY,Field Corn,WBC,8/20/17,0
-72.682607,40.936041,Riverhead_Suffolk,NY,Field Corn,WBC,8/20/17,0
-75.26,43.16,Oneida,NY,Field Corn,WBC,8/20/17,3
75.531,42.985,Munnsville_Oneida,NY,Field Corn,WBC,8/20/17,23
-75.58305,42.989906,Munnsville_Madison,NY,Field Corn,WBC,8/20/17,0
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,8/20/17,26
-75.08889793,44.54205732,Canton_StLawrence,NY,Field Corn,WBC,8/20/17,257
-75.62142891,44.58380867,Morristown_StLawrence,NY,Field Corn,WBC,8/20/17,8
-75.20071982,44.69718757,Madrid_StLawrence,NY,Field Corn,WBC,8/20/17,5
-75.44075388,44.57714086,Huevelton_StLawrence,NY,Field Corn,WBC,8/20/17,5
-75.1081954,44.83335959,Waddington_StLawrence,NY,Field Corn,WBC,8/20/17,11
-74.83922038,43.11697736,LittleFalls_Herkimer,NY,Field Corn,WBC,8/20/17,
-74.91406767,42.98173079,Mohawk_Herkimer,NY,Field Corn,WBC,8/20/17,
-74.56797072,42.9596562,FortPlain_Montgomery,NY,Field Corn,WBC,8/20/17,
-74.67720037,42.8417219,Canajoharie_Montgomery,NY,Field Corn,WBC,8/20/17,
-76.536062,43.002916,Auburn_Seneca,NY,Field Corn,WBC,8/20/17,0
76.654991,42.732757,Cayuga,NY,Field Corn,WBC,8/20/17,20
76.118262,42.791013,Onondaga,NY,Field Corn,WBC,8/20/17,1
-77.964667,43.306867,Barker_Monroe ,NY,Field Corn,WBC,8/20/17,53
-78.520186,43.366587,Niagara,NY,Field Corn,WBC,8/20/17,79
-77.289767,43.171933,Wayne,NY,Field Corn,WBC,8/20/17,2
-78.959,42.1644,EastRandolph_Cattaraugus,NY,Field Corn,WBC,8/20/17,0
-73.6056,42.43364,Valatie_Columbia,NY,Field Corn,WBC,8/20/17,0
74.939142,42.440017,Davenport_Delaware,NY,Field Corn,WBC,8/27/17,0
75.116789,42.159611,Walton _Delaware,NY,Field Corn,WBC,8/27/17,0
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/27/17,5
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/27/17,6
-76.23478,42.70564,Scott_Cortland,NY,Field Corn,WBC,8/27/17,0
74.661795,44.771088,NorthLawrence_StLawrence,NY,Field Corn,WBC,8/27/17,5
74.498564,44.776868,DickinsonCenter_Franklin,NY,Field Corn,WBC,8/27/17,9
74.314929,44.836835,Malone_Franklin,NY,Field Corn,WBC,8/27/17,4
74.563074,44.789473,Brushton _Franklin,NY,Field Corn,WBC,8/27/17,4
-73.60565,41.855556,Amenia_Dutchess,NY,Field Corn,WBC,8/27/17,0
-73.57385,43.003133,Greenwich_Washington,NY,Field Corn,WBC,8/27/17,0
-76.457793,42.466419,Varna_Tompkins,NY,Field Corn,WBC,8/27/17,0
-76.705663,42.532437,Burdett_Schuyler,NY,Field Corn,WBC,8/27/17,0
-75.830067,44.020808 -,Calcium_Jefferson,NY,Field Corn,WBC,8/27/17,8
-76.220088,44.159941,Clayton_Jefferson,NY,Field Corn,WBC,8/27/17,2
-75.460894,43.898809,Croghan_Lewis,NY,Field Corn,WBC,8/27/17,9
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/27/17,26
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/27/17,9
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/27/17,63
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/27/17,1
-75.423109,43.856265,NewBremen_Lewis,NY,Field Corn,WBC,8/27/17,6
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/27/17,19
-75.847515,44.132027,Pamelia_Jefferson,NY,Field Corn,WBC,8/27/17,4
-75.683304,44.147443,Philadelphia_Jefferson,NY,Field Corn,WBC,8/27/17,4
-75.860135,44.287208,Plessis_Jefferson,NY,Field Corn,WBC,8/27/17,9
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/27/17,6
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/27/17,14
-75.48333,43.76666,Martinsburg_Lewis,NY,Field Corn,WBC,8/27/17,4
-77.152548,42.900068,Hopewell_Ontario,NY,Field Corn,WBC,8/27/17,0
-77.683615,42.919092,Avon_Livingston  ,NY,Field Corn,WBC,8/27/17,2
-72.682607,40.936041,Riverhead_Suffolk,NY,Field Corn,WBC,8/27/17,0
-75.26,43.16,Oneida,NY,Field Corn,WBC,8/27/17,0
75.531,42.985,Munnsville_Oneida,NY,Field Corn,WBC,8/27/17,2
-75.58305,42.989906,Munnsville_Madison,NY,Field Corn,WBC,8/27/17,0
